ClusterID,DetectionDate-first,DetectionDate-last,Duration,avgLatitude,avgLongitude,totalArea_km2,maxBrightness,maxBright_t31,maxFRP,avgConfidence
1905,2019-24-12,2019-26-12,3,54.7636666666667,-163.972816666667,0.363569690809186,463.8,294.2,0,100
1906,2020-03-01,2020-03-01,1,54.7624,-163.98015,0.324321580149776,414.1,281.7,0,100
1907,2020-08-01,2020-08-01,1,54.7591,-163.9756,0.25,334.6,279.5,42.5,100
1908,2020-18-01,2020-19-01,2,54.76464,-163.96227,3.54070867324356,474.3,294.3,0,99.5
1909,2020-16-03,2020-16-03,1,54.7497,-163.9761,0.25,325.8,266.4,51.9,100
1910,2020-22-05,2020-22-05,1,65.0987333333333,-141.645233333333,0.856351144470807,381.3,300.3,277.1,99
1911,2020-31-05,2020-31-05,1,62.5331,-156.50385,0.565613886846314,371.5,298.5,116.9,95
1912,2020-01-06,2020-16-06,16,61.3353657142857,-164.052834285714,116.948425621231,371.4,298.8,194.6,96.1142857142857
1913,2020-01-06,2020-13-06,13,61.6397391304348,-164.400939130435,55.4067526340023,390.4,300.9,197.9,95.3478260869565
1914,2020-01-06,2020-02-06,2,61.700775,-161.73055,7.52018637457695,348.9,294.4,77.7,93.5
1915,2020-01-06,2020-01-06,1,61.3438,-164.4599,0.25,341,295.3,46.7,90
1916,2020-01-06,2020-01-06,1,64.66955,-147.71435,0.0665695904899805,339.5,291.3,152.9,96
1917,2020-01-06,2020-01-06,1,61.41165,-163.0706,0.525525238789915,348,278.8,385.3,92.5
1918,2020-02-06,2020-02-06,1,61.2971,-164.4687,0.25,322.8,281.5,24.2,100
1919,2020-06-06,2020-12-06,7,65.8512057142857,-149.533648571429,23.4023867166643,443.5,318.4,1310.8,96.4
1920,2020-11-06,2020-11-06,1,65.7847,-151.8958,0.25,337.1,292.2,51.5,90
1921,2020-12-06,2020-16-06,5,61.0843307692308,-157.106376923077,32.4138860220473,479.7,323.9,1175.6,97.2307692307692
1922,2020-13-06,2020-13-06,1,67.30436,-142.91176,1.0343376523424,369,299,333.9,94.4
1923,2020-13-06,2020-13-06,1,65.2192,-153.8472,0.892336658013847,379.3,292.1,201.2,97
1924,2020-14-06,2020-14-06,1,60.7761428571429,-156.398057142857,1.56629704546759,387.7,302.6,264.7,96.4285714285714
1925,2020-14-06,2020-14-06,1,66.0519,-148.341,0.25,317.3,272.1,18,95
1926,2020-31-05,2020-31-05,1,61.3202,-164.4154,0.25,342.8,282.7,51.9,100
1927,2020-31-05,2020-31-05,1,61.3165,-164.44345,0.615518373286399,334.5,281.6,38.2,100
1928,2020-31-05,2020-31-05,1,61.3292,-164.407,0.25,322.5,280.6,23.4,100
1929,2020-06-07,2020-08-07,3,67.1863285714286,-144.441157142857,10.1346273688516,363.6,303.8,93.5,94.5714285714286
1930,2020-06-07,2020-06-07,1,67.1689,-144.4837,0.25,370.6,302.5,115,100
1931,2020-06-07,2020-06-07,1,67.1773,-144.4925,0.25,371.2,300.2,117,100
1932,2020-06-07,2020-06-07,1,67.1759,-144.50035,1.98929256182086,362.5,294.7,92.9,98.5
1933,2020-06-07,2020-06-07,1,67.1783,-144.4849,0.25,367.1,300.6,105.8,100
1934,2021-28-04,2021-28-04,1,63.8938,-145.3083,0.25,341.8,281.5,73.6,93
1935,2021-24-05,2021-26-05,3,57.6005,-157.5366,1.89369603976051,351.5,302.2,63.3,92.5
1936,2021-28-05,2021-29-05,2,61.7816454545455,-165.785845454545,4.45477927025149,397.8,298.8,239.6,95.3636363636364
1937,2021-14-06,2021-16-06,3,66.4691727272727,-150.409454545455,2.80108649507468,358.5,301.7,87.8,93.0909090909091
1938,2021-15-06,2021-16-06,2,64.89159,-150.62146,10.0302174649732,440,315.1,1034.6,97.55
1939,2021-15-06,2021-16-06,2,65.1636636363636,-147.622727272727,3.11328197802595,404.6,300.7,963.1,97.2727272727273
1940,2021-16-06,2021-16-06,1,62.8628625,-155.50415,0.992334226876409,356.7,294.3,405.3,97.5
1941,2021-20-06,2021-21-06,2,68.09714,-159.02258,5.73139155606532,352.5,296.4,122.7,93.6
1942,2021-22-06,2021-22-06,1,68.1768,-159.1148,0.25,379.3,288.2,146,94
1943,2021-23-06,2021-26-06,4,64.9260363636364,-150.605318181818,17.1436399456691,415.9,311.4,545.2,94.5454545454545
1944,2021-27-06,2021-27-06,1,64.9415,-150.8573,0.25,315.1,281.4,20.2,91
1945,2021-30-06,2021-05-07,6,64.9906,-145.975711627907,68.4932110149653,498.2,336.8,1628.2,97.1162790697674
1946,2021-01-07,2021-05-07,5,65.2126592592593,-142.887944444444,76.4294153655478,369.5,304.4,240.9,97.6666666666667
1947,2021-01-07,2021-01-07,1,64.877,-150.5556,0.25,371.7,306.5,121.2,100
1948,2021-01-07,2021-02-07,2,64.8790461538461,-150.826976923077,90.4487818422649,476.8,333.9,2291.1,97.3846153846154
1949,2021-02-07,2021-02-07,1,63.8757,-152.997675,2.15898585865239,364.2,286.5,245.7,100
1950,2021-02-07,2021-02-07,1,63.8123,-153.1559,0.25,322.4,287.4,54.7,99
1951,2021-03-07,2021-03-07,1,64.9685666666667,-143.670533333333,1.00186771586618,335.9,289.4,42.5,94.6666666666667
1952,2021-30-06,2021-30-06,1,64.9825,-146.043,0.25,347.8,285.8,502.3,94
1953,2021-30-06,2021-30-06,1,64.9282,-150.8623,0.25,337.5,290.2,34.9,91
1954,2021-12-07,2021-21-07,10,65.0334151515151,-145.728221212121,38.9642902394662,443.3,313.9,919.3,97.3939393939394
1955,2021-13-07,2021-13-07,1,65.0292,-145.913033333333,0.61796141656805,348.5,300.7,91.9,91.6666666666667
1956,2021-13-07,2021-13-07,1,64.9586,-145.9159,0.25,315.4,288.6,31.1,91
1957,2021-15-07,2021-20-07,6,63.8027553571429,-153.154971428571,51.4453049824863,416.4,310.1,518.4,97.0892857142857
1958,2021-18-07,2021-18-07,1,65.2823,-142.7652,0.25,314.7,290,16.1,90
1959,2021-20-07,2021-21-07,2,65.036325,-146.128925,0.752091833572763,343.2,305.3,41.3,96.25
1960,2021-21-07,2021-21-07,1,65.1146,-142.8008,0.25,355.4,297.4,84.2,98
1961,2021-12-07,2021-12-07,1,65.024,-145.7213,0.25,351.3,296.1,62.9,91
1962,2021-12-07,2021-12-07,1,64.998,-145.7747,0.25,368,302.6,110.7,100
1963,2021-12-07,2021-12-07,1,64.9904,-145.75765,0.838186862594417,358.6,298.9,82.4,94.5
1964,2021-12-07,2021-12-07,1,65.0381,-145.7164,0.25,386.4,292.8,313.9,100
1965,2021-12-07,2021-12-07,1,65.01525,-145.7545,0.201329773109961,364.6,302.1,415.7,94
1966,2021-12-07,2021-12-07,1,64.98505,-145.8049,1.35853756213645,442.8,315.9,1695.6,97
1967,2021-12-07,2021-12-07,1,64.9855,-145.7768,0.25,439.1,314.4,1579.5,100
1968,2021-12-07,2021-12-07,1,65.0206,-145.7236,0.25,405.7,304.5,778.1,100
1969,2021-12-07,2021-12-07,1,65.0226,-145.7631,0.25,378.4,300.3,391.2,100
1970,2021-12-07,2021-12-07,1,65.035,-145.7596,0.25,346.9,296.6,141.8,94
1971,2021-25-07,2021-26-07,2,66.68145,-146.9845,2.36194941035569,358.5,296,84.2,95.5
1972,2021-26-07,2021-26-07,1,67.3854,-146.900533333333,0.373169641961709,366.8,295.4,144.8,95.3333333333333
1973,2021-26-07,2021-27-07,2,67.05768125,-145.8992,3.43834618844971,378.3,295.5,245.6,95.4375
1974,2021-25-07,2021-25-07,1,66.6799,-146.9709,0.25,377,300.8,147.1,100
1975,2021-25-07,2021-25-07,1,66.6801,-146.98235,0.0542552920982548,339.8,288.8,47,96
1976,2021-01-08,2021-03-08,3,62.562835,-142.078175,50.1675310172261,381.4,303.3,152.6,98.95
1977,2021-01-08,2021-04-08,4,64.8824125,-145.22795,1.96131887697675,368.7,301.3,215.7,95.625
1978,2021-02-08,2021-02-08,1,65.0269,-145.8103,0.25,361,299.5,128.5,100
1979,2021-03-08,2021-05-08,3,65.1543068965517,-142.9767,7.21328086558788,386.4,307.2,1219.9,98.0689655172414
1980,2021-03-08,2021-06-08,4,65.3344,-141.6028375,5.61914445813636,393.3,299.8,1178.2,97
1981,2021-03-08,2021-05-08,3,66.6790076923077,-147.012584615385,1.76309239633019,401.6,309.3,660.5,98.6923076923077
1982,2021-04-08,2021-05-08,2,67.0477793103448,-145.93815862069,7.06654262860911,399,312.8,376.9,98.3448275862069
1983,2021-04-08,2021-06-08,3,67.400553125,-146.97670625,17.5375858919726,401.2,312.5,327.9,96.1875
1984,2021-05-08,2021-05-08,1,65.0515,-146.1616,1.32313579543086,342.2,299.9,43.4,94
1985,2021-05-08,2021-10-08,6,52.0784333333333,-176.1323,0.298820780693884,338.5,282.8,57.5,100
1986,2021-01-08,2021-01-08,1,62.5789,-142.0665,0.25,328.3,286.3,32.3,100
1987,2021-01-08,2021-01-08,1,62.58175,-142.0718,3.81959077782768,321.3,288,23.8,95.5
1988,2021-01-08,2021-01-08,1,62.5883,-142.0716,0.25,325,290,28.3,100
1989,2021-14-08,2021-14-08,1,52.0748,-176.1275,0.25,343.2,289.3,50.4,92
1990,2021-17-08,2021-21-08,5,52.0787666666667,-176.130033333333,0.210352184059076,340.6,286.6,53.1,100
1991,2021-24-08,2021-24-08,1,52.0784,-176.1344,0.25,333.2,285.7,38.9,100
1992,2021-24-08,2021-24-08,1,52.0749,-176.1374,0.25,325.4,282.3,51.5,100
1993,2021-27-08,2021-27-08,1,52.0772,-176.1337,0.25,318.1,277.7,48.7,95
1994,2021-30-08,2021-01-09,3,52.0774,-176.1374,0.207386250932672,338.6,287.2,49.6,97.6666666666667
1995,2021-04-10,2021-04-10,1,52.0787,-176.133,0.25,342.2,282,52.8,100
1996,2021-31-10,2021-31-10,1,52.0777,-176.1351,0.25,320.4,272.6,24.9,100
1997,2021-28-11,2021-28-11,1,55.4148,-161.879,0.25,378.8,267.6,0,100
1998,2021-22-12,2021-22-12,1,55.4165,-161.8892,0.25,317.4,270.1,21.4,93
1999,2021-26-12,2021-28-12,3,55.41725,-161.8816,0.922124868424334,330.3,273.5,46.6,100
2000,2022-17-01,2022-18-01,2,55.4194333333333,-161.882533333333,0.408328934859583,366.9,270.3,83.1,100
2001,2022-05-02,2022-05-02,1,55.4218,-161.8775,0.25,352.2,266,121.9,100
2002,2022-09-05,2022-09-05,1,55.4196,-161.8928,0.25,327.4,267.5,41.8,100
2003,2022-16-05,2022-16-05,1,55.4171,-161.8855,0.25,316.8,265.9,24.8,94
2004,2022-19-05,2022-19-05,1,55.4203,-161.8855,0.489061033459203,322.4,267.8,38.6,95.5
2005,2022-24-05,2022-24-05,1,63.9273,-146.4911,0.25,325.4,274.5,32.9,100
2006,2022-26-05,2022-23-06,29,55.4160583333333,-161.884683333333,0.815633469922602,336.3,274,86.9,99.3333333333333
2007,2022-27-05,2022-01-06,6,63.8735,-146.249481818182,33.7836084016304,358.2,294.7,157.8,97.5454545454545
2008,2022-31-05,2022-09-06,10,58.212675862069,-155.951113793103,34.922990224293,390.3,307.4,365.5,96.4827586206897
2009,2022-02-06,2022-16-06,15,62.2169858934169,-162.899130721003,582.699097806508,416.9,309.6,546.1,97.2413793103448
2010,2022-05-06,2022-02-07,28,62.2965766179541,-155.438186221294,706.971976931106,503.4,400.1,2878.2,97.5887265135699
2011,2022-05-06,2022-12-07,38,63.7105138317757,-153.320128224299,966.444840534382,481.5,329.1,2215.6,96.9663551401869
2012,2022-06-06,2022-13-06,8,59.7212104166667,-158.300616666667,99.5413446313964,500,335.8,1668.4,96.8645833333333
2013,2022-06-06,2022-30-06,25,61.557614516129,-155.900083333333,267.276779768305,442.4,321.5,2915.8,97.3279569892473
2014,2022-06-06,2022-11-06,6,60.9651266666667,-156.16632,5.97282014826374,383.6,300.7,481.4,97.2
2015,2022-06-06,2022-13-06,8,61.5386829268293,-157.890095426829,403.328866714168,500,335.3,3654.4,98.0091463414634
2016,2022-06-06,2022-02-07,27,61.4806503649635,-154.798917518248,461.651037505413,475.5,321.8,1644.3,97.036496350365
2017,2022-07-06,2022-24-06,18,59.172225984252,-158.111448031496,91.8169916930151,430.5,312.9,1068.4,97.4488188976378
2018,2022-07-06,2022-07-06,1,60.9902,-154.3326,0.25,351.7,293.7,61.7,91
2019,2022-07-06,2022-01-07,25,59.9215894526034,-156.078512683578,1335.62982453722,467.4,327.1,1573.1,97.543391188251
2020,2022-07-06,2022-07-06,1,61.0114,-154.2151,0.25,350.6,287.8,195.7,90
2021,2022-08-06,2022-13-06,6,60.7758109660574,-157.126294516971,460.77989455528,500.4,332.6,1837.3,97.8485639686684
2022,2022-08-06,2022-02-07,25,61.1376699029126,-156.161338834951,225.236494022408,412.6,303.2,868.2,97.4563106796116
2023,2022-08-06,2022-16-06,9,62.6769538461538,-156.685450769231,190.386135726829,500,339.1,1700.6,97.4666666666667
2024,2022-08-06,2022-11-06,4,58.9259076923077,-159.397123076923,5.82144145583796,364.6,303.3,198.8,94.2307692307692
2025,2022-08-06,2022-12-06,5,61.183643877551,-159.360159183673,105.394549810139,415.1,305.3,903.2,96.765306122449
2026,2022-08-06,2022-03-07,26,63.2530764705882,-154.816209411765,131.118799185033,476.6,323.3,3565.7,96.4823529411765
2027,2022-10-06,2022-15-06,6,62.5076266666667,-163.41861,196.277497118849,407.5,302.9,474.1,97.1666666666667
2028,2022-10-06,2022-12-06,3,60.30475,-160.3498875,2.21298575462367,349,299.5,77.5,97.125
2029,2022-11-06,2022-13-06,3,58.9411549019608,-156.327950980392,38.1839900991936,387.5,305.4,441.2,96.7647058823529
2030,2022-12-06,2022-12-07,31,63.8586631067961,-152.728913592233,133.182835432966,394.3,315.4,438.1,96.4660194174757
2031,2022-12-06,2022-12-06,1,62.2813,-164.4112,0.25,337.2,291.9,52.9,90
2032,2022-15-06,2022-24-06,10,65.0397333333333,-155.256533333333,9.29120706303456,366.9,301.1,104.7,93.5
2033,2022-17-06,2022-11-07,25,67.1064337349397,-147.767737349398,203.426059789019,442,322.9,714,96.2168674698795
2034,2022-17-06,2022-17-06,1,62.6534,-163.4261,0.25,327.6,276.3,29.9,100
2035,2022-18-06,2022-08-07,21,64.3644333333333,-145.03294375,51.2982782534182,427.2,318.5,700.2,98.0416666666667
2036,2022-20-06,2022-20-06,1,66.5645,-150.8231,0.25,337.1,285.7,41.2,90
2037,2022-21-06,2022-06-07,16,66.8350107692308,-149.199133846154,221.369764443372,414.1,312.8,480.1,95.8692307692308
2038,2022-21-06,2022-30-06,10,59.90797,-155.27242,20.3596664717512,389.4,308.8,251.4,95.8
2039,2022-21-06,2022-21-06,1,67.16515,-149.3262,0.0143237417696696,355.2,296.6,132.8,95.5
2040,2022-21-06,2022-06-07,16,66.19922265625,-150.645621875,119.48968046914,492.7,331.3,2122.5,97.1640625
2041,2022-21-06,2022-12-07,22,64.8238158730159,-151.306013756614,432.514449531312,415,318.7,1020.1,96.5608465608466
2042,2022-21-06,2022-02-07,12,66.0377363636364,-142.84385034965,133.86473598639,474.4,322.5,2686,96.7062937062937
2043,2022-21-06,2022-01-07,11,66.8664580645161,-150.465032258064,45.5248250465942,419.1,310.2,498.9,96.2258064516129
2044,2022-22-06,2022-09-07,18,64.2594816513761,-149.519376146789,321.295455929379,500,349.7,3053.1,97.3608562691132
2045,2022-22-06,2022-09-07,18,64.4927609090909,-151.895324545455,276.398714686712,408.5,303.2,1258.9,97.0272727272727
2046,2022-22-06,2022-04-07,13,64.9073647058824,-149.724805882353,29.8286541496072,375.8,305.7,146.2,96
2047,2022-23-06,2022-06-07,14,65.0689533333333,-148.452521111111,128.859309140595,408.8,308.7,563,98.0888888888889
2048,2022-23-06,2022-14-07,22,64.262675177305,-154.798393617021,381.058645027319,487.5,336.2,1455.1,96.6170212765958
2049,2022-23-06,2022-11-07,19,67.2622181818182,-148.491618181818,238.298391349784,418.7,313.6,491.5,94.5584415584416
2050,2022-25-06,2022-02-07,8,62.4983292035398,-155.214686725664,292.514949204418,444.1,318.8,947.2,97.5486725663717
2051,2022-25-06,2022-11-07,17,65.246348,-155.119236,59.2115206890767,389.7,304.6,263.6,95.84
2052,2022-25-06,2022-29-06,5,65.1067666666667,-153.769233333333,0.226505730326153,326.1,284.7,211.7,98.3333333333333
2053,2022-26-06,2022-14-07,19,64.0702577319587,-156.980634020619,266.321248983233,415.3,312.4,858.4,96.5567010309278
2054,2022-26-06,2022-14-07,19,64.1183067010309,-155.886884020619,288.71383146401,428,317.8,769,98.4896907216495
2055,2022-27-06,2022-27-06,1,64.9504333333333,-146.209066666667,0.199808944361621,343.1,302.8,88.4,91.3333333333333
2056,2022-27-06,2022-06-07,10,64.6037411764706,-144.995341176471,8.71720736876705,373.6,304.1,297.7,96
2057,2022-27-06,2022-08-07,12,65.7864704225352,-142.99318028169,131.083451225545,448.7,315.1,1483,96.8450704225352
2058,2022-27-06,2022-12-07,16,65.5738898876404,-149.442646067416,80.6821271445788,500,329.8,6219.4,97.3820224719101
2059,2022-28-06,2022-04-07,7,63.8555666666667,-154.425638888889,23.695122381439,413.9,306.5,337,95.4444444444444
2060,2022-29-06,2022-03-07,5,61.3117551020408,-155.69817755102,100.321255255554,383.6,305.1,344,97.0408163265306
2061,2022-29-06,2022-11-07,13,65.4772111111111,-149.726788888889,45.7470513391472,440.2,316.2,1226.4,97.2
2062,2022-29-06,2022-11-07,13,65.3588461538462,-154.914730769231,18.8711610438372,372.4,304.5,206.1,95.6923076923077
2063,2022-30-06,2022-30-06,1,61.6844,-155.7922,0.25,357.9,299.4,78.5,93
2064,2022-30-06,2022-30-06,1,63.484725,-141.803825,0.158212045938797,369.7,299.9,996.3,96.25
2065,2022-30-06,2022-14-07,15,64.5397925925926,-153.766533333333,37.8041864107556,354.7,302.6,194.2,97.4814814814815
2066,2022-30-06,2022-30-06,1,62.4538,-155.3126,0.25,343.1,300.4,42.2,92
2067,2022-30-06,2022-30-06,1,65.3622,-155.14015,1.09166712726795,345.6,299.2,114.4,92.5
2068,2022-30-06,2022-08-07,9,64.6764616161616,-145.962858585859,38.4530316856158,393.8,310.4,725,98.2424242424242
2069,2022-30-06,2022-30-06,1,64.5535,-157.5651,0.25,318.7,286.2,17.9,97
2070,2022-01-07,2022-03-07,3,67.8879777777778,-144.266611111111,10.524005596817,373.9,304.2,289.5,93.6666666666667
2071,2022-01-07,2022-02-07,2,64.130275,-156.79175,1.43157577384829,374.5,303.5,213.5,96.5
2072,2022-01-07,2022-01-07,1,61.2409133333333,-155.934466666667,10.1913318981721,428.1,303.1,878.9,100
2073,2022-01-07,2022-03-07,3,66.8833375,-143.9081,2.72329023436487,340.6,298.9,68.2,97.75
2074,2022-02-07,2022-08-07,7,64.1794375,-145.33935,3.23684903604533,373.7,308.4,218,93.875
2075,2022-02-07,2022-03-07,2,63.628575,-153.816075,0.749253609065065,348.5,297.5,58.8,98.25
2076,2022-02-07,2022-07-07,6,65.32118,-141.23784,15.104901113953,374.9,301.1,146,97.6
2077,2022-03-07,2022-08-07,6,64.0792461538462,-144.404534615385,19.7705682893811,393.3,305.2,629,97.4230769230769
2078,2022-03-07,2022-06-07,4,66.379925,-153.2121,2.46818525256685,386.8,300.6,188.7,94.625
2079,2022-04-07,2022-08-07,5,65.3316307692308,-142.637884615385,7.73624222371632,371.7,305.2,155.5,94.8461538461538
2080,2022-04-07,2022-06-07,3,66.23146,-141.06469,1.47420453167123,358.2,303.1,124.9,95.3
2081,2022-04-07,2022-08-07,5,64.3824413793103,-145.53011862069,53.4941104510126,410.1,320.2,520.6,97.4275862068965
2082,2022-04-07,2022-12-07,9,66.6423,-150.66052,3.83465313618959,364.1,300.7,675.6,96.4
2083,2022-04-07,2022-06-07,3,66.36005,-144.38715,0.0387650191200073,339.6,295.3,45.9,91
2084,2022-05-07,2022-05-07,1,64.2938333333333,-142.3715,0.627670317231377,374.7,305.3,180.8,93
2085,2022-05-07,2022-09-07,5,65.91184,-142.253791428571,47.5520386169187,413,305.7,2417.9,96.3142857142857
2086,2022-05-07,2022-06-07,2,66.837475,-152.939975,0.252996613759137,373.1,303.7,166.3,95.75
2087,2022-05-07,2022-05-07,1,67.66835,-145.6021,0.221151765560518,361.5,298.4,277.5,99
2088,2022-05-07,2022-05-07,1,63.4432,-141.95035,0.537489290323492,321.9,292.3,26.3,95
2089,2022-06-07,2022-06-07,1,65.5477,-154.1837,0.25,342.4,296.1,46.3,92
2090,2022-06-07,2022-14-07,9,64.6418596638656,-153.645042857143,164.675063006929,419.8,314,689.9,97.327731092437
2091,2022-06-07,2022-08-07,3,64.3691,-144.628,1.41176408213414,356.6,307.2,75.2,91.25
2092,2022-06-07,2022-06-07,1,64.20022,-144.2697,1.83549941651518,379.8,304.9,279.3,98.8
2093,2022-06-07,2022-06-07,1,67.0949,-152.6091,0.25,354.4,298,70.5,92
2094,2022-06-07,2022-06-07,1,61.3597,-155.4754,0.25,331.2,284,67.4,100
2095,2022-06-07,2022-06-07,1,66.1343,-141.2208,0.25,327.6,269.5,40.3,100
2096,2022-06-07,2022-09-07,4,64.9107733333333,-149.47234,9.511480026078,380.6,297.1,256.6,98.8666666666667
2097,2022-07-07,2022-07-07,1,66.9604,-141.9552,0.25,337.4,293.3,184.9,90
2098,2022-08-07,2022-15-07,8,64.0729545454545,-153.801184415584,48.718869436083,439,318,1681.8,96.3246753246753
2099,2022-08-07,2022-08-07,1,64.4087272727273,-145.857881818182,2.56468469279491,374,302.4,530.7,97.4545454545455
2100,2022-09-07,2022-12-07,4,64.037,-152.803463636364,21.1620905415875,349.8,297.6,115.4,96.1818181818182
2101,2022-09-07,2022-12-07,4,65.1809846153846,-154.815782051282,41.0487803907779,412.6,309.4,416,97.0897435897436
2102,2022-09-07,2022-09-07,1,62.81315,-153.9344,2.00507469582636,334.5,291,35.2,100
2103,2022-09-07,2022-09-07,1,64.0294,-151.2072,0.704588863128174,343.6,286.9,56.3,97
2104,2022-11-07,2022-14-07,4,66.284424137931,-154.572510344828,23.2400679732443,414.9,313.1,565.5,96.1379310344828
2105,2022-11-07,2022-13-07,3,66.6248666666667,-155.153211111111,3.0881531148932,447.8,313.5,819,95.5555555555556
2106,2022-11-07,2022-14-07,4,66.8948294117647,-153.722035294118,26.0384842652927,416.2,310.6,359.8,96.7058823529412
2107,2022-11-07,2022-12-07,2,67.68705,-150.88915,2.17995171052801,381,305.3,155.5,99
2108,2022-11-07,2022-14-07,4,63.0667277777778,-156.96525,15.5029206035515,400.2,299.7,295.2,98.8333333333333
2109,2022-11-07,2022-11-07,1,66.9958,-145.53615,0.992434426879239,351.9,298.6,80.6,91.5
2110,2022-11-07,2022-11-07,1,66.3461,-152.088133333333,1.37667260939315,325.3,292.1,23.3,96.3333333333333
2111,2022-12-07,2022-12-07,1,66.02065,-150.1325,0.836018278283255,355.9,289.6,77.7,97
2112,2022-12-07,2022-15-07,4,65.4737333333333,-149.988566666667,0.125734174012763,362.8,297.5,94.8,97
2113,2022-13-07,2022-15-07,3,66.04402,-155.64874,5.22428458942886,398.3,294.6,895.7,99.4
2114,2022-15-07,2022-15-07,1,65.6062,-150.5713,0.25,321.4,281.4,23.9,100
2115,2022-26-07,2022-30-07,5,66.9673142857143,-145.553828571429,3.19308432400476,376.1,302.1,170.8,98.1428571428571
2116,2022-27-07,2022-27-07,1,55.4189,-161.89195,0.45977821053719,329.9,271.5,56.2,98
2117,2022-29-07,2022-29-07,1,64.0945,-144.3324,0.25,340.4,295.7,42.2,92
2118,2022-02-08,2022-05-08,4,66.9238666666667,-143.785583333333,8.32886619329656,366.8,299.7,132.3,99.1666666666667
2119,2022-02-08,2022-04-08,3,66.9320857142857,-145.578288571429,27.6223349778807,385.5,317.1,495.8,96.4
2120,2022-05-08,2022-05-08,1,70.4883,-148.6906,0.25,319.2,280.8,27.1,98
2121,2022-05-08,2022-05-08,1,67.3978,-144.1461,0.25,320.4,285.9,31.2,100
2122,2022-05-08,2022-05-08,1,67.0219,-145.5112,0.25,316.3,282.5,23,93
2123,2022-08-08,2022-08-08,1,55.4202,-161.8857,0.25,339.7,275.2,49.6,100
2124,2022-17-08,2022-17-08,1,64.64355,-145.93715,0.830562047463385,354.9,302.9,94.2,96.5
2125,2022-26-08,2022-26-08,1,55.4188,-161.8863,0.25,320.8,272.9,33.5,100
2126,2022-29-08,2022-29-08,1,55.4179,-161.8935,0.25,321.4,267.1,33.4,100
2127,2022-30-09,2022-30-09,1,55.4226,-161.8909,0.25,319.1,268.6,22.9,98
