,LC_Type1,LC_Type2,LC_Type3,LC_Type4,LC_Type5,avgLongitude,avgLatitude,Elevation,Slope,Aspect,NDVI,EVI,sur_refl_b01,sur_refl_b02,sur_refl_b03,sur_refl_b07,Clear_day_cov,Clear_night_cov,Albedo_BSA_nir,Albedo_BSA_shortwave,Albedo_WSA_nir,Albedo_WSA_shortwave,prcp,srad,dayl,tmax,tmin,LST_Day_1km,LST_Night_1km,Y,M,D,W,H,S,v_component_of_wind_10m,u_component_of_wind_10m,surface_pressure,runoff_sum,total_evaporation_sum,snowfall_sum,snowmelt_sum,snow_depth,snow_density,snow_cover,dewpoint_temperature_2m,temperature_2m,isFire
3880,9,9.0,4,1,1,-148.30155,67.1613214285714,362,0.233719925372362,191.801179332704,7519,4542,402,2839,245,775,2000,505,175,112,180,115,3.17000007629395,152.529998779297,74233.15625,19.3500003814697,10.4399995803833,14944,14453,2019,7,19,0,0,1,0.576855778694153,2.67883618672689,94438.1435546875,0.000677078962326,-0.0024268347769975,0.0,0.0,-7.345364722995101e-24,99.9999847412109,0.0,281.419816335042,289.965805053711,0
593,10,10.0,1,6,6,-153.38505,59.3575,215,0.377290521,176.0654931,219,357,9146,9556,7424,3783,696,446,348,322,258,249,0.0,130.789993286133,29805.2890625,0.409999996423721,-11.6800003051758,12498,13229,2006,2,8,0,0,3,-1.65509597460429,4.55077997843425,100066.696614583,0.0023262202739715,-0.0001730937510728,2.79024243354797e-06,0.0,0.617879231770833,206.013331095378,100.0,264.187835057576,268.780568440755,1
3777,16,15.0,9,7,11,-159.383033333333,56.3292666666667,491,0.281576737282693,79.828845198596,340,113,581,622,678,413,414,3972,95,84,81,77,0.0,105.48999786377,33362.8203125,5.34000015258789,1.20000004768372,13878,13474,2018,10,25,0,0,2,-0.272835652033488,1.25049273173014,88485.8452148438,0.0072109550237655,-0.0001752730458974,0.0003424696624279,0.000130446627736,21.096435546875,248.744450887044,68.0713704427083,270.83523050944,271.577566146851,0
973,8,8.0,4,1,1,-148.3352,66.337,111,0.266868065,102.6588706,2039,690,640,968,391,1264,709,532,295,215,281,206,0.0,254.610000610352,52294.0703125,21.1299991607666,2.11999988555908,14600,14930,2010,8,31,0,0,1,-1.39732527732849,-1.62499745686849,98960.2926432292,4.38094139099121e-06,-0.0006404928863048,0.0,0.0,-7.345364722995101e-24,100.026026407878,0.0,274.863149642944,286.722599029541,1
775,9,9.0,4,1,1,-151.04155,64.0104,157,0.018956009,153.7696333,6428,3181,463,2130,241,778,1360,2023,183,115,208,130,3.95000004768372,200.610000610352,73350.40625,20.2000007629395,8.97000026702881,14405,14251,2009,6,19,0,0,0,1.41024021307627,1.55373764038086,98319.7828776042,0.0003415048122406,-0.0030057858675718,0.0,0.0,-7.345364722995101e-24,100.060531616211,0.0,282.177742640177,287.250814437866,1
3468,8,8.0,4,1,1,-150.870675,66.983175,399,0.280982896798609,228.757005381257,7438,4006,352,2396,234,677,1961,2000,163,101,175,106,0.0,302.529998779297,81711.5703125,27.6700000762939,12.4099998474121,15156,14371,2015,7,6,0,0,1,0.0950924555460612,-1.16860771179199,96966.478515625,0.0002831369638442,-0.0029232334345579,0.0,0.0,-7.345364722995101e-24,100.011052449544,0.0,281.225728988647,294.637815475464,0
2323,1,1.0,7,1,1,-146.0388,67.3035,338,0.376923288479251,141.438632889923,6586,2832,369,1793,192,658,2000,2000,154,96,159,100,0.0,216.360000610352,76987.9296875,13.1000003814697,5.05000019073486,14876,14195,2003,7,15,0,0,1,1.71514801184336,2.76902707417806,95344.3146158854,9.49949026107788e-05,-0.0022646524012088,0.0,0.0,-7.27919033709973e-24,99.9999847412109,0.0,274.817367553711,286.287144978841,0
3324,7,7.0,2,1,5,-149.916717785844,66.6199744101633,811,0.284606184637772,118.257544186388,5202,3170,828,2624,457,1600,1995,1747,221,149,237,159,0.0,274.980010986328,86400.0,21.2399997711182,12.9799995422363,14708,14210,2015,6,20,1,0,0,-0.53653879960378,0.916052500406901,92769.4391276042,0.000269278883934,-0.0033959355205297,0.0,0.0,-7.345364722995101e-24,100.004867553711,0.0,282.250787099202,290.418636322021,0
455,8,8.0,4,1,1,-150.029,61.3723,51,0.183873783,114.8564466,7289,3340,318,2028,152,649,1996,1986,173,104,189,112,0.0,301.700012207031,63192.87109375,18.3899993896484,7.23000001907349,14689,14007,2005,5,20,0,0,0,0.909542997678121,0.192920049031576,98858.5445963542,0.0020531564950943,-0.0029823733493685,0.0,8.94069671630859e-08,-7.345364722995101e-24,434.212875366211,0.0,278.421252568563,286.809930165609,1
4141,9,9.0,4,4,4,-161.89195,55.5607,258,0.025017379093477,270.0,9044,7728,256,5103,128,757,446,370,253,141,257,148,0.0,429.160003662109,57792.03125,15.1899995803833,6.05999994277954,14352,13873,2022,7,27,0,0,1,-2.1730531056722,-1.79715474446615,100359.818522135,0.000601127743721,-0.0023557124659419,0.0,0.0,-7.345364722995101e-24,100.017237345378,0.0,279.348382314046,282.953862508138,0
448,7,7.0,2,1,5,-149.9171,66.507,680,0.284606185,118.2575442,3251,762,331,650,291,1084,222,68,177,122,179,122,0.0,221.309997558594,52823.12109375,11.75,0.899999976158142,14046,13615,2004,8,29,1,0,1,-0.55822499593099,1.53873125712077,92841.3940429688,0.0002709329128265,-0.0013228300958871,0.0,1.22934579849243e-07,-7.345364722995101e-24,133.168930053711,0.0016276041666666,274.804345448812,279.813557942708,1
3308,8,8.0,4,1,1,-150.5066,60.6573166666667,63,0.655684094748371,271.193228071957,6913,3488,409,2241,209,670,2000,2000,173,110,190,120,0.0,417.739990234375,67361.5703125,28.1499996185303,8.52999973297119,14928,14305,2015,6,18,0,0,0,0.134416580200195,0.772360483805339,100174.965983073,0.0009102523326873,-0.0039538480341434,0.0,0.0,-7.345364722995101e-24,100.001937866211,0.0,285.079968134562,292.814340591431,0
3327,8,8.0,4,1,1,-150.537823404255,65.8204468085106,409,0.134747443858162,142.511570129979,6692,3217,412,2079,213,849,1998,929,155,97,163,102,0.0,320.769989013672,79091.6875,26.1000003814697,11.8800001144409,14999,14320,2015,6,20,1,0,0,-0.0151358048121134,1.35872014363607,93762.6474609375,0.0001490265130996,-0.0034064799547195,0.0,0.0,-7.345364722995101e-24,99.9999847412109,0.0,281.241998036702,292.15358098348,0
1977,8,8.0,4,1,1,-145.03294375,64.3644333333333,867,0.400005572,334.3824444,6652,2877,361,1796,199,601,3445,2000,173,107,188,115,0.0,297.220001220703,74149.4765625,18.7999992370605,6.90999984741211,14642,14138,2022,6,18,1,0,0,0.378983974456787,0.639818827311198,92687.3168945312,0.0019419193267822,-0.0032000038772821,0.0,0.0,-7.345364722995101e-24,99.9999847412109,0.0,280.473831812541,288.004301071167,1
1671,8,8.0,4,1,1,-152.558475,63.2989,330,0.274062199,331.2914229,7167,3391,338,2049,195,687,2366,2000,160,99,170,104,0.0,323.040008544922,65147.671875,25.1499996185303,10.5500001907349,14952,14478,2018,7,24,0,0,1,0.764530539512634,-0.177455266316732,97823.6739908854,0.001093566417694,-0.0027178190648555,0.0,0.0,-7.345364722995101e-24,100.003239949544,0.0,283.388420740763,291.880901972453,1
3084,8,8.0,4,1,1,-147.8437,64.7597,133,0.267640389372568,346.948072985469,7917,3831,257,2211,134,531,1398,1997,196,120,212,129,0.0,357.640014648438,67533.7890625,27.4200000762939,9.57999992370605,14731,14376,2011,7,23,1,0,1,0.392867008845011,-0.211446126302083,98849.5159505208,6.78002834320068e-06,-0.0025287745520472,0.0,0.0,-7.345364722995101e-24,100.011703491211,0.0,281.208640416463,294.209004720052,0
2587,8,8.0,4,1,1,-155.8843,62.372,266,0.0428547385152224,164.132434166851,8677,5831,240,3389,177,557,1996,1305,194,115,227,135,5.84999990463257,147.580001831055,67387.390625,15.3900003433228,8.8100004196167,14562,14361,2005,7,12,0,0,1,1.98913204669952,0.414611180623372,98195.4739583333,0.0008990615606307,-0.0026339497417211,0.0,0.0,-7.345364722995101e-24,100.041976928711,0.0,280.599261601766,286.905996322632,0
1677,8,8.0,4,1,1,-151.0491,64.7931,262,0.018956009,153.7696333,4699,2497,883,2449,276,964,2043,3986,154,96,157,97,0.0,335.429992675781,67914.28125,29.8799991607666,12.8999996185303,15157,14469,2018,7,22,1,0,1,0.314030726750692,0.0058492024739583,99607.5257161458,0.0005977302789688,-0.0026461575180292,0.0,0.0,-7.345364722995101e-24,100.039698282878,0.0,286.787846247355,294.79341952006,1
3029,8,8.0,4,1,1,-148.3212,66.4778666666667,205,0.266868064661825,102.658870635516,5811,2814,525,1982,292,882,1982,1964,207,141,200,137,0.0,254.289993286133,54181.171875,17.5300006866455,1.89999997615814,14476,13784,2010,8,27,0,0,1,-0.402670860290527,-1.2596009572347,98362.4676106771,6.63101673126221e-06,-0.0004880186170339,0.0,0.0,-7.345364722995101e-24,100.010075887044,0.0,275.199169158936,283.937075297038,0
285,7,7.0,2,1,5,-164.9515,65.3455,60,0.028382449,99.93139906,6193,3477,633,2693,224,1002,996,1959,253,157,273,169,0.0,307.040008544922,76868.2109375,17.6800003051758,7.23999977111816,14887,14293,2004,6,15,0,0,0,0.737272540728251,0.48190180460612,100566.979980469,0.0002764016389846,-0.0033914688974618,0.0,0.0,-7.27919033709973e-24,99.9999847412109,0.0,282.200057347616,287.742125829061,1
2676,1,1.0,7,1,1,-148.520271428571,64.7556047619048,179,0.289804193794692,354.668166251018,6636,2272,224,1250,88,433,2000,2329,121,76,126,78,0.0,327.989990234375,75324.921875,22.1499996185303,8.22000026702881,14686,14337,2006,6,23,0,0,1,1.14306783676147,2.3646920522054,98417.7224934896,3.86685132980347e-05,-0.0033146059140563,0.0,0.0,-7.345364722995101e-24,100.030258178711,0.0,278.225407918294,289.27738571167,0
3460,8,8.0,4,1,1,-153.576090322581,63.1017580645161,208,0.281576737282693,79.828845198596,6020,2667,472,1900,180,503,2000,2000,143,92,152,98,0.0,317.529998779297,70061.03125,26.1599998474121,12.1199998855591,14836,14175,2015,7,5,1,0,1,1.7668125629425,-1.1903133392334,99319.2280273438,0.0002667754888534,-0.0029330495744943,0.0,0.0,-7.345364722995101e-24,100.037745157878,0.0,281.222342809041,290.962961196899,0
2633,8,8.0,4,1,1,-141.02735,64.4080166666667,901,0.193440710714147,87.7864653994764,7059,3225,321,1862,246,505,3550,1990,141,95,143,96,0.0,348.989990234375,60018.1015625,28.6299991607666,6.1399998664856,15042,14191,2005,8,10,0,0,1,0.495676318804423,0.418139775594076,93812.2895507812,0.0001198053359985,-0.0023016752675175,0.0,3.7252902984619103e-09,-7.345364722995101e-24,100.027002970378,0.0,283.259295781453,291.770899454753,0
4129,8,8.0,4,1,1,-154.572510344828,66.463724137931,331,0.233965784447653,191.145923044612,8265,4443,237,2496,161,473,1999,3999,209,124,224,134,0.0,296.880004882812,76131.5703125,23.6200008392334,10.8900003433228,14964,14332,2022,7,11,0,0,1,-0.626073638598124,2.39000006516775,98041.6266276042,0.0007769614458084,-0.0033215042203664,0.0,3.7252902984619103e-09,-7.345364722995101e-24,100.041976928711,0.0,284.277092615763,293.700043996175,0
1083,9,9.0,4,1,1,-155.489097328244,61.5170977099237,208,0.163183163,275.163166,5926,3436,680,2659,312,993,1997,2277,196,129,210,137,0.0,402.829986572266,68420.1484375,29.1800003051758,8.85999965667725,15280,14180,2013,6,15,1,0,0,1.26066541671753,0.392786661783854,99673.7076822917,0.0005948096513748,-0.0028583500534296,0.0,0.0,-7.345364722995101e-24,100.020167032878,0.0,283.257121404012,290.655015309652,1
3804,7,7.0,2,4,5,-160.323708035714,65.5589602678571,320,0.0871858346553702,63.8770736312855,7480,4567,448,3108,165,739,1966,1990,263,162,281,174,0.0,338.480010986328,77165.3203125,21.9899997711182,9.19999980926514,15052,14046,2019,6,13,0,0,0,-0.58819580078125,1.2198486328125,97906.1959635417,0.0010416656732559,-0.0034560803323984,0.0,0.0,-7.345364722995101e-24,100.027654012044,0.0,280.027605692546,287.020362218221,0
3706,9,9.0,4,1,1,-156.7566,63.74145,49,0.194013137990266,269.543487312021,6105,3241,563,2328,279,847,2531,1992,187,123,199,131,0.0,362.190002441406,70679.34375,25.3500003814697,9.19999980926514,14939,14056,2018,6,5,0,0,0,-1.86868158976237,-1.04937744140625,99625.9378255208,0.001314029097557,-0.0027066925540566,0.0,3.7252902984619103e-09,-7.345364722995101e-24,100.046208699544,0.0,280.816244761149,289.627076466878,0
2525,8,8.0,4,1,1,-150.029,61.5125,60,0.183873783008102,114.856446552132,5758,2372,457,1698,182,752,3901,2000,157,95,178,107,0.0,336.130004882812,63309.890625,19.5499992370605,5.19000005722046,14468,14079,2005,5,20,0,0,0,0.744259794553121,0.182177861531576,98195.5029296875,0.0024129450321197,-0.0029931934550404,0.0,7.5995922088623e-07,-7.345364722995101e-24,412.016911824544,0.001953125,278.158882776896,287.150018056234,0
3774,9,9.0,4,1,1,-159.389,56.3331,429,0.281576737282693,79.828845198596,4092,1015,327,780,212,364,1404,1986,74,56,66,53,3.41000008583069,123.610000610352,36987.87890625,8.13000011444092,2.58999991416931,13942,13632,2018,10,12,0,0,2,1.85684521993001,-0.3275146484375,89572.5896809896,0.0094885826110839,-0.0002425331622362,0.0,0.0007385872304439,21.091796875,252.492172241211,63.2775065104167,272.547072728475,273.586143493652,0
349,9,9.0,4,1,1,-157.699,64.7557,59,0.058661544,271.258291,6992,3118,339,1915,175,664,1972,2000,164,101,172,105,0.0,277.899993896484,66763.1484375,23.7999992370605,11.8900003433228,15071,14204,2004,7,24,1,0,1,0.547795653343201,0.825857798258464,100369.388834635,0.0009370595216751,-0.0016530938446521,0.0,0.0,-7.345364722995101e-24,99.9999847412109,0.0,283.977209091187,293.308638890584,1
2267,8,8.0,4,1,1,-142.5587,65.7071,455,0.183641203909709,312.766908614958,6456,2798,377,1751,232,702,1998,311,157,100,160,101,0.0,352.380004882812,77230.6015625,28.9400005340576,8.92000007629395,15091,14171,2003,7,1,0,0,1,1.25364224116007,-0.353293100992839,94619.4135742188,0.0002955198287963,-0.003297577612102,0.0,0.0,-7.27919033709973e-24,99.9999847412109,0.0,282.361633300781,291.662961324056,0
886,7,7.0,2,4,5,-158.9095,68.14306,305,0.131694521,314.7708621,4751,2539,865,2431,294,1524,2000,784,208,140,220,149,0.0,268.850006103516,86400.0,18.8700008392334,6.48999977111816,14792,14113,2010,6,9,0,0,0,0.0286638339360555,-0.213724772135417,97202.9604492188,2.07424163818359e-05,-0.0027252249419689,0.0,7.450580596923831e-09,-7.345364722995101e-24,105.026677449544,0.0,283.106912612915,287.674045562744,1
3869,9,9.0,4,1,1,-157.40351,65.493055,47,0.160497986840704,101.669066912661,9014,4808,136,2623,68,311,1982,1999,155,94,166,101,0.0,279.390014648438,71189.0703125,23.2299995422363,12.2399997711182,14755,14557,2019,7,17,0,0,1,-0.394977331161499,1.58457458019257,99788.2986653646,0.0008171647787094,-0.002034805715084,0.0,3.7252902984619103e-09,-7.345364722995101e-24,100.066390991211,0.0,286.127058029175,293.7410252889,0
2192,8,8.0,4,1,1,-150.459525,64.85379,89,0.250635494954608,22.3115280342819,8191,4215,237,2384,143,498,2000,2000,196,119,203,123,0.0,326.920013427734,62836.73828125,28.9099998474121,9.26000022888184,15107,14543,2002,8,4,1,0,1,-0.212831735610962,0.852317810058594,99967.3247070312,9.4190239906311e-05,-0.0028072241693735,0.0,0.0,-7.27919033709973e-24,99.9999847412109,0.0,284.186626434326,296.582411448161,0
3566,9,9.0,4,4,4,-161.8685,55.5717,145,0.025017379093477,270.0,196,269,5961,6200,5910,1321,692,1597,415,442,417,443,0.0,306.299987792969,45174.8515625,6.42999982833862,-1.12999999523163,13703,13181,2016,3,28,0,0,0,1.14148124059041,1.38138389587402,97763.8061523438,0.0013496875762939,-0.0002984637394547,2.06939876079559e-06,0.0040767081081867,0.7188720703125,344.764958699544,99.884765625,271.804901123047,273.805648167928,0
1742,1,1.0,7,1,1,-146.495220547945,64.8673684931507,402,0.447008145,299.675079,8086,3138,179,1692,95,282,340,108,136,85,148,93,0.0,317.420013427734,75693.9296875,24.6800003051758,11.6300001144409,14694,14754,2019,6,22,1,0,1,-0.0576451619466146,1.09127553304036,96505.3247070312,0.0004484504461288,-0.0028984621167182,0.0,0.0,-7.345364722995101e-24,100.054346720378,0.0,285.51286315918,293.216288884481,1
133,9,9.0,4,1,1,-150.8423,64.2784,170,0.250635495,22.31152803,7101,3042,312,1841,153,575,1977,2000,153,94,157,96,0.0,232.960006713867,61452.16015625,18.8899993896484,7.92999982833862,14857,14228,2002,8,6,0,0,1,-0.767536163330078,1.09627278645833,97944.1031901042,0.000146061182022,-0.0025325194001197,0.0,0.0,-7.27919033709973e-24,100.034815470378,0.0,277.228272755941,292.703322092692,1
3603,9,9.0,4,4,4,-153.817838129496,67.0377467625899,310,0.272879926746495,112.305235458895,7143,3564,379,2275,167,575,2061,1998,165,103,171,106,0.0,315.540008544922,76163.6484375,29.2000007629395,13.1099996566772,15269,14574,2016,7,14,0,0,1,0.0744339227676392,1.10259437561035,96278.7913411458,0.0011608749628067,-0.004398064687848,0.0,0.0,-7.345364722995101e-24,99.9999847412109,0.0,283.22306505839,293.957173665365,0
1664,8,8.0,7,1,1,-151.0703,64.7892,293,0.018956009,153.7696333,6877,3490,410,2216,232,775,2364,3970,189,114,194,116,0.0,332.679992675781,67914.28125,29.6499996185303,12.8800001144409,15116,14471,2018,7,22,1,0,1,0.314030726750692,0.0058492024739583,99607.5257161458,0.0005977302789688,-0.0026461575180292,0.0,0.0,-7.345364722995101e-24,100.039698282878,0.0,286.787846247355,294.79341952006,1
2216,9,9.0,4,4,4,-158.57095,64.0794333333333,35,0.300730665565402,102.819690955046,7660,3834,307,2318,140,630,2000,2000,216,132,222,135,0.0,265.25,58938.6484375,16.0100002288818,4.46000003814697,14514,13970,2002,8,12,0,0,1,-1.39106369018555,0.190073013305664,98981.5834960938,0.0004349052906036,-0.0015689600259065,0.0,0.0,-7.27919033709973e-24,100.005193074544,0.0,275.720689137777,284.810923894246,0
1005,9,9.0,4,1,1,-146.13945,65.3496,729,0.326864022,275.155241,6344,1712,221,988,149,548,1801,2474,85,60,93,66,0.0,340.179992675781,72533.6015625,21.8600006103516,7.07000017166138,14837,14047,2011,5,31,0,0,0,1.15380493799845,1.1412181854248,92859.2659505208,7.58618116378784e-05,-0.0034311916679143,0.0,0.0,-7.345364722995101e-24,99.9999847412109,0.0,277.205092112223,289.200197219849,1
1635,9,9.0,4,4,4,-156.7566,63.59845,93,0.194013138,269.5434873,5778,3532,773,2889,340,1297,292,2981,172,112,182,118,0.0,364.940002441406,70360.921875,24.6399993896484,8.9399995803833,14979,14165,2018,6,5,0,0,0,-1.77712885538737,-1.00714111328125,98985.6044921875,0.0012530088424682,-0.0026993472129106,0.0,0.0,-7.345364722995101e-24,100.004216512044,0.0,280.554281870524,289.224976857503,1
3997,9,9.0,4,1,1,-145.75765,65.1344,818,0.576566741347651,72.0693093363638,7811,4766,365,2971,199,766,1982,1999,206,124,213,129,0.0,358.890014648438,72195.296875,22.2800006866455,5.8600001335144,14897,13999,2021,7,12,0,0,1,-0.343161344528198,-0.540765762329102,92667.357421875,0.0004173964262008,-0.0030620181933045,0.0,0.0,-7.345364722995101e-24,100.023096720378,0.0,277.53933207194,287.718052546183,0
2270,7,7.0,2,1,5,-145.06795,64.45635,1069,0.400005571597723,334.382444370244,5030,2486,685,2072,298,1317,649,1958,194,124,209,132,0.0,356.200012207031,74134.359375,19.4899997711182,5.42000007629395,14460,14160,2003,6,16,0,0,0,0.966715852419535,1.44378344217936,92676.1824544271,0.0002792924642562,-0.0031349770724773,0.0,0.0,-7.27919033709973e-24,99.9999847412109,0.0,276.256228764852,286.178569793701,0
3718,9,9.0,4,1,1,-156.183922857143,61.4381085714286,129,0.0286062730815949,64.9571742926898,6955,3831,451,2512,236,809,1968,249,196,122,206,127,0.0,361.399993896484,68254.8671875,22.4400005340576,8.56999969482422,14987,13641,2018,6,14,0,0,0,0.0274718205134074,1.78079541524251,99051.0452473958,0.002188965678215,-0.0030566528439521,0.0,0.0,-7.345364722995101e-24,99.9999847412109,0.0,279.037866592407,288.469345728556,0
1987,8,8.0,4,1,1,-151.895324545455,64.4927609090909,384,0.018956009,153.7696333,8592,5160,228,3012,119,579,1998,1980,163,95,170,99,0.0,293.170013427734,74548.6171875,21.0499992370605,8.43000030517578,14503,14325,2022,6,22,0,0,1,0.4254150390625,1.91595967610677,98408.2231445312,0.0009135454893112,-0.004139794036746,0.0,0.0,-7.345364722995101e-24,100.000635782878,0.0,280.18620745341,291.063722610474,1
2275,9,9.0,4,1,1,-147.358752212389,67.1843274336283,562,0.416735768166462,172.854397868337,7513,4696,430,3028,237,828,234,547,226,140,233,144,0.0,244.779998779297,83331.8125,22.4300003051758,11.2399997711182,14900,14505,2003,7,6,1,0,1,0.541482011477152,1.61219215393066,94190.5270182292,0.0001892894506454,-0.0030436320230364,0.0,0.0,-7.27919033709973e-24,100.041651407878,0.0,281.207146326701,288.994018554688,0
1225,10,10.0,1,6,6,-145.1108,63.9992,338,0.158940842,110.9915781,4313,2263,907,2283,337,1208,2000,2898,229,149,252,162,0.0,328.600006103516,69485.9296875,22.2900009155273,4.84999990463257,15093,14093,2015,5,30,1,0,0,0.0019315481185913,1.42542521158854,97675.0055338542,0.0004124194383621,-0.0028408141806721,0.0,0.0,-7.345364722995101e-24,100.040674845378,0.0,278.264188766479,288.168086369832,1
4153,9,9.0,4,4,4,-161.8876,55.55815,225,0.025017379093477,270.0,4452,2240,846,2204,284,712,1122,2000,130,61,121,58,0.0,96.0299987792969,28609.359375,8.55000019073486,1.4099999666214,13540,13496,2022,11,15,0,0,2,-2.75569462776184,-1.00202878316243,100580.282226562,0.0049741119146347,-0.0001475624740123,4.42191958427429e-06,6.89774751663208e-05,0.0054524739583333,181.796534220378,5.49641927083333,272.464272816976,274.284027735392,0
